2092149,0
4702074,1
840945,0
252,1
1136311,1
603962,0
5703,0
7491581,0
9669,1
2678762,1
8,1
9999,1
6775758,0
2222,1
5054021,0
267762,1
6067142,0
1411141,1
3535353,1
4927734,0
88,1
0,1
4727623,0
8841898,0
1483730,0
7514397,0
6283624,0
11,1
9322,0
27899,0
7887,1
4529222,0
4259524,1
14541,1
7040430,0
2246,0
969,1
5606974,0
232,1
6163616,1
9119,1
5979795,1
3,1
9464649,1
2916365,0
3967855,0
100001,1
292,1
7816187,1
6548,0
8118,1
58,0
5225,1
22,1
171,1
5900,0
4161220,0
5380724,0
37473,1
221559,0
3113,1
5665,1
3118113,1
873979,0
717,1
2370438,0
161,1
5653851,0
283382,1
326161,0
4864684,1
25134,0
8276728,1
982852,0
1771,1
638836,1
4,1
85903,0
219,0
1,1
51137,0
4718400,0
600006,1
8230,0
706607,1
682,0
1161437,0
5820339,0
0,1
1001,1
162451,0
7754577,1
28861,0
1305426,0
792297,1
148841,1
7818187,1
77,1
68286,1
9181978,0
989,1
727727,1
922229,1
9247429,1
9,1
610016,1
2026,0
2991,0
3,1
1,1
7,1
76526,0
4726274,1
7224227,1
403197,0
6006,1
474474,1
80394,0
56,0
3321,0
444,1
5964695,1
31645,0
95759,1
4994,1
5,1
1161844,0
886688,1
7746477,1
58,0
6,1
67676,1
99499,1
93012,0
9567,0
43534,1
929,1
756,0
4882911,0
6340810,0
54883,0
69409,0
322812,0
32788,0
66460,0
1521,0
4093904,1
5849,0
258,0
2963692,1
9114109,0
995599,1
24,0
23184,0
127878,0
640571,0
414,1
8106262,0
3934,0
6658,0
58385,1
1151511,1
2482012,0
2402,0
373,1
74147,1
6467558,0
9,1
2011102,1
662266,1
4076,0
97479,1
212,1
585620,0
25,0
515596,0
189528,0
7997,1
1191911,1
3906093,1
170314,0
99605,0
1,1
61288,0
864468,1
85158,1
5,1
16761,1
180733,0
1795592,0
122221,1
8716921,0
22,1
70107,1
3352857,0
6030286,0
17921,0
3636,0
6,1
424,1
857,0
858,1
397,0
6026329,0
7271785,0
34743,1
84488,0
1877975,0
326623,1
11183,0
7464896,0
1567289,0
3464512,0
44,1
55,1
949679,0
13027,0
8747739,0
95159,1
5276,0
3243979,0
1001,1
35553,1
563076,0
969,1
419243,0
5775,1
8053851,0
72888,0
83907,0
77,1
4554,1
949949,1
441052,0
2678762,1
5858,0
73437,1
5,1
23182,0
36,0
7007,1
8712180,0
611116,1
99,1
11,1
44,1
54045,1
7976317,0
3663,1
517715,1
207320,0
778877,1
6297926,1
128821,1
3713173,1
94189,0
216612,1
770077,1
7040407,1
88718,0
655362,0
94449,1
760490,0
5,1
4204451,0
775577,1
7414147,1
8785878,1
2528252,1
18348,0
3148413,1
9752620,0
855124,0
9530359,1
3331333,1
74,0
775,0
39793,1
656,1
66418,0
656,1
3393243,0
86468,1
5759372,0
6226436,0
4644324,0
16157,0
7356455,0
6,1
5115153,0
2020202,1
7,1
1,1
62046,0
1,1
37173,1
7777,1
1714470,0
56365,1
1441,1
4548454,1
39393,1
60106,1
535,1
8222,0
5919976,0
88588,1
669966,1
3249,0
7357,0
5225,1
74544,0
1558050,0
860512,0
27686,0
92715,0
22478,0
99,1
633174,0
6226,1
437872,0
58985,1
611116,1
1455,0
5170715,1
2184812,1
920,0
3880,0
45454,1
7305,0
2589266,0
594538,0
533209,0
38,0
4835384,1
2810,0
252,1
7011386,0
7546802,0
9018000,0
3113,1
77,1
5445,1
99,1
51070,0
391348,0
73859,0
484,1
88,1
435701,0
447,0
77,1
49594,1
1850,0
9669,1
66,1
4866273,0
3883,1
33,1
37873,1
767,1
88,1
2458585,0
9339,1
3604605,0
8,1
3443,1
989,1
5908,0
4016104,1
426062,0
8740,0
8534,0
95459,1
1711,0
717,1
2614023,0
2,1
8037076,0
372273,1
65481,0
9,1
250435,0
7511962,0
4982894,1
965569,1
777,1
846403,0
9294,0
48084,1
595515,0
9234329,1
8008,1
2835024,0
82613,0
770332,0
519057,0
48047,0
4,1
9857461,0
636,1
9949220,0
99,1
9718269,0
174,0
383,1
3024353,0
408,0
4438344,1
6193,0
8,1
136631,1
2953,0
5477745,1
8753784,0
8500538,0
8998,1
99,1
4396,0
2087802,1
4648,0
55,1
1878781,1
6,1
62926,1
3384983,0
68986,1
714,0
4971,0
97379,1
6005006,1
3547826,0
40804,1
3198728,0
9405,0
434,1
7083,0
955733,0
9891989,1
103301,1
228983,0
5427245,1
515,1
5879785,1
44,1
111,1
333070,0
78287,1
14841,1
8210980,0
12021,1
9683869,1
8101,0
2181812,1
975579,1
606,1
7367427,0
6,1
1899981,1
313,1
5169615,1
59619,0
806608,1
873,0
25,0
8708,0
1454541,1
464,1
9,1
2812,0
9943,0
82528,1
869924,0
5785943,0
6519156,1
6881886,1
9250887,0
42347,0
440626,0
26219,0
78287,1
5665,1
517847,0
4046636,0
8237328,1
4534257,0
541145,1
27762,0
64046,1
569,0
4402555,0
5780668,0
22,1
215777,0
1362631,1
6158884,0
93339,1
2923227,0
5716175,1
595,1
656,1
9229,1
757757,1
7069379,0
292,1
5287134,0
382,0
83938,1
605491,0
15851,1
525,1
8721278,1
20,0
714417,1
22,1
68563,0
839729,0
18200,0
6979632,0
969,1
2398,0
911119,1
243295,0
4,1
22,1
968,0
49465,0
1123,0
4616443,0
451309,0
5839134,0
2392932,1
755030,0
6723372,0
616,1
84748,1
6,1
33,1
94,0
258956,0
94261,0
6,1
6006,1
6730556,0
72258,0
933339,1
3542453,1
454454,1
369963,1
7823287,1
15351,1
755,0
656,1
979,1
791,0
86392,0
6835452,0
8731682,0
4255,0
4,1
66829,0
28509,0
108550,0
443344,1
75140,0
8448,1
7086807,1
2801034,0
4444,1
4814184,1
27572,1
6556,1
112888,0
630036,1
8986898,1
7505101,0
257752,1
949,1
571175,1
5721,0
8929782,0
573375,1
6738562,0
8557558,1
1,1
7670767,1
72646,0
9779779,1
1324884,0
5499632,0
35053,1
88,1
7475747,1
38827,0
55,1
5995,1
86068,1
550145,0
222,1
23572,0
3523913,0
2521634,0
514415,1
4,1
936639,1
898,1
38092,0
3417325,0
8118,1
575575,1
9416,0
7209,0
7933397,1
3003,1
4935394,1
80,0
13231,1
1221,1
5290581,0
9288929,0
174471,1
3,1
42424,1
7152230,0
272,1
163294,0
5581632,0
989,1
545,1
43,0
6608,0
96569,1
7141181,0
1164262,0
84348,1
694,0
6889886,1
2283822,1
50805,1
43842,0
8703,0
1470741,1
0,1
6992971,0
23332,1
9590670,0
5,1
595595,1
5711537,0
2638999,0
4825382,0
28,0
26636,0
960069,1
5655645,0
8196,0
11711,1
8751578,1
929,1
77,1
5038305,1
77,1
701438,0
1401300,0
6055215,0
13731,1
8895386,0
9,1
5775,1
23202,0
2,1
6877733,0
412796,0
915519,1
9213,0
6776,1
828,1
2882,1
1874605,0
348843,1
1908877,0
6146155,0
535,1
74,0
88,1
525,1
3223,1
6127296,0
37,0
874,0
6154516,1
444,1
7230,0
7394,0
7557,1
499994,1
443853,0
66,1
7557,1
9115709,0
8000008,1
4464629,0
4113114,1
9913459,0
66,1
9904099,1
1416141,1
183175,0
817718,1
901,0
8909209,0
375573,1
66,1
48284,1
2847560,0
4509616,0
320023,1
9570,0
67076,1
2742280,0
4,1
1913191,1
99,1
6836156,0
85205,0
4143600,0
4425,0
22,1
7804087,1
1534351,1
4132418,0
2563360,0
6577756,1
9628,0
2516,0
4,1
219,0
86268,1
9692969,1
67976,1
5740980,0
55,1
3345,0
85358,1
97779,1
9654,0
797,1
9539359,1
3203,0
894498,1
6733893,0
5429870,0
3,1
2609791,0
9755,0
3,1
2991,0
724,0
45688,0
6,1
1999355,0
6226,1
23,0
7235327,1
623975,0
154945,0
1625261,1
20102,1
6413797,0
6967910,0
1635921,0
125218,0
9451374,0
5885,1
34695,0
4686864,1
44,1
3976445,0
6278845,0
636,1
8639,0
7227,1
60410,0
196691,1
32398,0
238,0
177771,1
6446,1
535,1
65728,0
5540,0
859671,0
77,1
8008,1
212,1
646646,1
7,1
465564,1
57009,0
765371,0
330033,1
4425244,1
88788,1
5819,0
6814,0
184481,1
90609,1
9366581,0
81418,1
242,1
6446,1
64174,0
850058,1
1,1
5153531,0
54073,0
411644,0
727,1
313,1
9800089,1
848,1
6801908,0
8778,1
8143418,1
3443,1
65256,1
68589,0
5303504,0
3,1
3,1
828,1
77,1
5,1
6743,0
171,1
7596746,0
48284,1
9028210,0
443909,0
9243429,1
69921,0
1,1
65356,1
77577,1
7,1
66,1
9771320,0
352835,0
5207,0
3434,0
8525,0
78687,1
66,1
9,1
3115,0
560013,0
3998,0
458427,0
8,1
5885,1
12921,1
4,1
6006,1
63276,0
166661,1
99,1
80508,1
3306,0
6237326,1
9936462,0
36990,0
3810183,1
611116,1
55155,1
656,1
5407924,0
2092902,1
15151,1
6034187,0
168072,0
77,1
4752147,0
119911,1
2771,0
78266,0
8699901,0
5995,1
3,1
4809084,1
5966139,0
6556,1
709,0
33,1
53903,0
2418142,1
839654,0
9176698,0
352,0
47802,0
6,1
54415,0
65056,1
129437,0
1514151,1
393,1
61316,1
8341438,1
2166447,0
4660664,1
1506,0
3835383,1
373373,1
7853370,0
4282989,0
787,1
7447,1
4859593,0
442244,1
4504054,1
1275558,0
1,1
608806,1
65519,0
86375,0
1551,1
1219749,0
1,1
91,0
927705,0
5500149,0
421124,1
260,0
551155,1
1610562,0
6892162,0
2985892,1
11,1
28982,1
555555,1
191,1
6190,0
257309,0
56365,1
5782366,0
4600634,0
271172,1
13188,0
8096300,0
70207,1
7794335,0
3693963,1
681186,1
913244,0
25252,1
442244,1
1,1
446450,0
259952,1
11,1
392585,0
7045,0
8388838,1
916619,1
8,1
88728,0
99,1
1187397,0
2513152,1
16614,0
8118,1
8415457,0
99,1
5969,0
6431909,0
83739,0
395,0
686,1
6948,0
467764,1
1362631,1
406550,0
93,0
6919980,0
0,1
1863681,1
77,1
3122627,0
14741,1
89298,1
737555,0
7520257,1
272553,0
6927296,1
7377154,0
67021,0
8561,0
6705929,0
5576755,1
6821030,0
519602,0
444,1
5566,0
9449,1
4476160,0
1,1
45454,1
4884,1
543345,1
105,0
37,0
9733319,0
5225,1
5920295,1
1,1
96969,1
254,0
6425322,0
17137,0
34843,1
62495,0
61842,0
50595,0
1351877,0
6559304,0
1991,1
56344,0
7294533,0
4,1
34563,0
5014105,1
4237324,1
8111118,1
8338,1
4741136,0
27808,0
608308,0
356653,1
4795991,0
868,1
1771771,1
396382,0
44206,0
6202394,0
37373,1
538,0
5499945,1
8772183,0
608374,0
4644,0
5,1
61516,1
3739,0
209902,1
545,1
71955,0
4486183,0
2516152,1
171,1
92929,1
77,1
77,1
821,0
1573751,1
567765,1
1584657,0
8925298,1
639877,0
6116,1
6952596,1
494,1
60906,1
8323,0
926,0
2687000,0
412,0
4554,1
5445,1
505,1
865568,1
868868,1
688616,0
2788872,1
162606,0
4684023,0
7952597,1
90866,0
46,0
6481846,1
15195,0
251620,0
108801,1
694496,1
78087,1
8087808,1
66,1
5984,0
93739,1
653356,1
2332,1
4334,1
111,1
3993,1
121,1
37173,1
1,1
93833,0
486684,1
282,1
9124614,0
120021,1
64346,1
4641464,1
6776,1
6272474,0
2037452,0
303,1
674161,0
8897812,0
7538629,0
5997325,0
3118113,1
5002,0
2087668,0
5528,0
163,0
0,1
15251,1
883735,0
8,1
9030,0
9,1
64246,1
1980,0
9434349,1
4909,0
2916249,0
255977,0
948676,0
8527258,1
29514,0
9684869,1
7635,0
3,1
5176911,0
49294,1
5279046,0
2,1
8467937,0
11280,0
5373154,0
557765,0
843,0
9889,1
2157361,0
72221,0
5691846,0
1748534,0
7987,0
27400,0
461,0
39640,0
28482,1
45734,0
6892986,1
8037308,1
18021,0
2,1
9284457,0
1978257,0
1786540,0
7869576,0
7791315,0
5665,1
4895951,0
933,0
444,1
878,1
50309,0
6785,0
6434346,1
393,1
216612,1
0,1
1241,0
907709,1
583786,0
3528595,0
88,1
7490696,0
830782,0
2231322,1
4677485,0
4147918,0
17577,0
2302823,0
1750445,0
5139790,0
41214,1
665626,0
4117674,0
705507,1
22,1
7492,0
3945090,0
77,1
9964691,0
99099,1
88,1
175571,1
83250,0
55,1
436,0
634436,1
734437,1
1555451,0
657756,1
18180,0
1922370,0
2002,1
8998131,0
7227,1
3502918,0
97,0
8664,0
78208,0
7443447,1
1353074,0
28822,0
7726970,0
4195447,0
5864228,0
45354,1
9149419,1
3152757,0
799997,1
5955595,1
1821171,0
3773,1
3108041,0
95250,0
8119,0
421124,1
97079,1
7887,1
407843,0
9563,0
82928,1
5005,1
9626818,0
8338,1
65324,0
3,1
1630361,1
44,1
174471,1
7543457,1
52425,1
93635,0
5167386,0
8228,1
95459,1
907486,0
187392,0
885970,0
5761537,0
896081,0
6152516,1
146997,0
9003399,0
6520145,0
6332270,0
5555350,0
9095,0
83,0
967588,0
3663,1
6715579,0
2332,1
33,1
8353,0
23724,0
165469,0
2576627,0
8,1
81700,0
71017,1
9736379,1
244332,0
7667,1
4146329,0
8555558,1
99,1
480559,0
314,0
715638,0
36980,0
8199,0
47974,1
9587229,0
3663,1
5342553,0
9814189,1
11711,1
77677,1
8965698,1
2268141,0
1292921,1
3,1
9229,1
77,1
353,1
838,1
8440122,0
203662,0
233332,1
2869,0
74695,0
50,0
688618,0
2841552,0
9135450,0
884,0
9834070,0
959,1
434,1
77,1
8439936,0
6,1
387014,0
2,1
5866779,0
50923,0
6898409,0
5368899,0
992940,0
7,1
1771,1
4,1
22,1
3001,0
8418103,0
8569,0
8624182,0
93649,0
4,1
8362831,0
3905093,1
8,1
96469,1
8668,1
731567,0
222,1
8832,0
646,1
7113117,1
2552,1
75157,1
1,1
3477462,0
265562,1
6226,1
33,1
1360631,1
2,1
57183,0
9889,1
1541,0
73132,0
239932,1
8297928,1
9042069,0
8238328,1
2,1
9,1
1316,0
67,0
7954597,1
891198,1
997,0
8932043,0
79597,1
634102,0
9783,0
4440,0
51048,0
282,1
4972315,0
5595307,0
55,1
5653,0
5395,0
9821289,1
7196917,1
75457,1
2895982,1
11,1
88,1
648618,0
1120,0
7081807,1
9772779,1
6604884,0
8171718,1
8058508,1
8,1
765310,0
5856408,0
886688,1
75757,1
5423,0
423778,0
360893,0
1986889,0
5711,0
3800407,0
6004608,0
943274,0
424,1
695,0
3970793,1
9707,0
9,1
4344434,1
6886,1
878878,1
4506054,1
2898982,1
4209694,0
1661,1
437,0
637736,1
1,1
5,1
1122195,0
1969188,0
6868728,0
343,1
2206,0
160061,1
9452807,0
746418,0
7684642,0
8237523,0
145372,0
88,1
585,1
18915,0
6392991,0
8998,1
1063601,1
803099,0
6316136,1
205995,0
4688465,0
66,1
342,0
719,0
4468651,0
35,0
834483,0
791,0
4,1
809032,0
7104,0
2881882,1
5301138,0
746488,0
368863,1
468653,0
895603,0
36684,0
23426,0
14341,1
3195,0
6398936,1
734359,0
8,1
6336,1
0,1
2230200,0
1451511,0
9633369,1
4264624,1
44,1
68886,1
6,1
44344,1
8678813,0
9850589,1
848,1
6233326,1
40022,0
7923999,0
60806,1
11,1
190091,1
1336903,0
69596,1
389757,0
6684121,0
539517,0
707,1
920,0
3593809,0
785623,0
4661345,0
5528,0
40904,1
420448,0
9,1
9495949,1
813318,1
7846098,0
807708,1
611,0
8668,1
5,1
14641,1
84348,1
636,1
67373,0
2213314,0
94549,1
78246,0
74047,1
978,0
7781871,0
949,1
7999598,0
1424652,0
946,0
1,1
3425,0
7,1
89839,0
2002,1
13031,1
88,1
3354669,0
89043,0
2882,1
2895680,0
9839859,0
2381124,0
7806,0
8430265,0
8987898,1
789987,1
505,1
1851581,1
5335,1
7179717,1
603,0
35453,1
7611,0
528139,0
2525252,1
32330,0
7730,0
3,1
484484,1
9779,1
948849,1
6784876,1
76225,0
4004,1
165561,1
9229,1
781,0
819,0
4578568,0
3095,0
289,0
94649,1
294078,0
2854582,1
51315,1
739,0
75545,0
2450829,0
8756937,0
337249,0
80854,0
35353,1
99,1
3339821,0
8998,1
990547,0
993399,1
902209,1
76708,0
3425600,0
44,1
654850,0
707386,0
3992982,0
6277167,0
347131,0
18381,1
170071,1
8784878,1
33,1
3,1
2809082,1
7993,0
961768,0
898,1
3293593,0
7887,1
4062925,0
4224,1
77,1
3208227,0
319461,0
3659563,1
5362635,1
1540111,0
875693,0
7022935,0
730509,0
67176,1
6006,1
717,1
37673,1
641097,0
8726199,0
34943,1
9815189,1
9889,1
222,1
27271,0
8563,0
3627263,1
9710,0
34880,0
65156,1
65956,1
8209465,0
146908,0
5968695,1
1522998,0
264258,0
845,0
9382839,1
236632,1
44,1
5211,0
49994,1
5900095,1
9994,0
2953285,0
1520102,0
1896220,0
323055,0
3,1
717,1
2,1
91867,0
724,0
797,1
424,1
4114,1
2811182,1
4994,1
9009,1
760,0
484893,0
7645467,1
7369814,0
7,1
2123212,1
4532680,0
304509,0
7989401,0
93073,0
50,0
9009,1
9616461,0
209902,1
9700862,0
927729,1
49994,1
5,1
227,0
44,1
1322,0
83787,0
6116,1
2059155,0
65263,0
20402,1
8974317,0
7268627,1
2594952,1
3674763,1
219680,0
6318136,1
386869,0
5200116,0
666,1
6916017,0
6384754,0
981750,0
5179715,1
8292233,0
7984,0
55,1
1718989,0
3883,1
3448199,0
3205525,0
932239,1
141,1
572749,0
474474,1
27120,0
96898,0
97118,0
73137,1
296692,1
900009,1
75897,0
8558,1
6907096,1
2992,1
3773,1
141,1
2777632,0
3749,0
5876640,0
125521,1
829244,0
8539358,1
980089,1
42587,0
468,0
759506,0
2002,1
4211,0
48184,1
392667,0
0,1
677776,1
247742,1
327,0
2882,1
93676,0
74147,1
4693638,0
81318,1
252,1
5157,0
3450,0
6826851,0
3962005,0
62026,1
19675,0
67,0
53364,0
497957,0
364463,1
4707074,1
2882,1
9131319,1
9285055,0
4856498,0
58185,1
0,1
30723,0
499961,0
3553,1
370062,0
7950597,1
3531015,0
6025206,1
5,1
2,1
32023,1
743474,0
1071,0
88,1
855954,0
479974,1
44,1
8598879,0
36874,0
5091857,0
61616,1
242,1
918,0
2871782,1
99,1
82228,1
55,1
2485842,1
787,1
4865684,1
8,1
437734,1
8668,1
4442444,1
65172,0
761,0
56,0
8448,1
37873,1
77,1
9638,0
6,1
9730101,0
141,1
4735736,0
7777,1
969969,1
258548,0
749047,0
9,1
3591518,0
4460644,1
2429409,0
7622379,0
309,0
8386838,1
8862428,0
66,1
509059,0
45039,0
64790,0
16361,1
5038305,1
11807,0
4138594,0
4,1
783240,0
30303,1
587785,1
7729289,0
4554,1
6649466,1
4667109,0
9892313,0
77,1
77,1
9917227,0
826275,0
83899,0
2584275,0
27460,0
5853165,0
8501493,0
2442,1
44,1
11923,0
3,1
7426857,0
59,0
9977799,1
35753,1
523,0
4537112,0
6377756,0
179663,0
5190151,0
6,1
56,0
18,0
6102,0
702853,0
537735,1
3585,0
1706,0
41106,0
92329,1
4694964,1
4028,0
3900093,1
4099918,0
7412553,0
778877,1
7571545,0
3852655,0
8328238,1
66,1
86768,1
34243,1
3990251,0
4774,1
2918192,1
5,1
86898,0
645546,1
7981897,1
566,0
4,1
9,1
59495,1
9570886,0
27017,0
949423,0
7514157,1
51815,1
3965693,1
1058,0
4560385,0
4044,0
6220226,1
836086,0
494,1
88,1
9124,0
60506,1
5394,0
668839,0
5054,0
5965598,0
237,0
818,1
6298837,0
7151517,1
356,0
2562439,0
156,0
6192,0
5936698,0
6386836,1
6429,0
7852609,0
88801,0
419751,0
4643561,0
2114112,1
5228,0
3,1
9193919,1
9388839,1
2057502,1
6507,0
4065711,0
6500056,1
46470,0
83038,1
0,1
25852,1
1501491,0
6503373,0
4357534,1
1080172,0
42,0
128787,0
66,1
767,1
2745472,1
307922,0
3959593,1
385583,1
973,0
93739,1
6620440,0
8943810,0
989,1
4963,0
110,0
86535,0
66,1
72727,1
7,1
6476315,0
58685,1
246642,1
390,0
9243429,1
242,1
11011,1
2074542,0
1629261,1
9280060,0
27187,0
4739374,1
4997994,1
85358,1
11,1
1253521,1
8470937,0
3,1
841148,1
71390,0
2694893,0
33333,1
88643,0
6677719,0
99,1
3804655,0
3993,1
40404,1
6563656,1
5410688,0
877778,1
8,1
7164715,0
3417143,1
328009,0
543224,0
2268754,0
416614,1
2002,1
5917,0
1,1
2263,0
81,0
9918,0
3330333,1
449244,0
96969,1
823328,1
4224,1
993399,1
460765,0
921003,0
6820760,0
44,1
2829282,1
44,1
514415,1
23337,0
0,1
6782876,1
65078,0
8,1
44844,1
919,1
537846,0
210882,0
8308795,0
868,1
5728275,1
481528,0
4166317,0
4882016,0
4900496,0
6178716,1
39393,1
9060919,0
59303,0
6650566,1
8861037,0
481,0
624426,1
5251525,1
43953,0
71117,1
0,1
341143,1
3880883,1
16061,1
5173298,0
3,1
5962,0
4774,1
3764037,0
9563,0
4885,0
112,0
4143391,0
4920294,1
4845484,1
4224,1
8794944,0
13731,1
4398099,0
11565,0
5348010,0
5289704,0
13131,1
0,1
5952595,1
11,1
631750,0
4361634,1
1722717,0
6116,1
9761820,0
73337,1
849,0
3637363,1
8668668,1
9980899,1
5068605,1
89986,0
233282,0
2,1
5218,0
757512,0
23952,0
8258510,0
1566,0
775577,1
439161,0
44144,1
20316,0
548,0
3138162,0
429633,0
6617166,1
2114693,0
741147,1
8227331,0
900009,1
8228,1
760623,0
83627,0
8845533,0
4075817,0
1669570,0
5885,1
31913,1
61716,1
9,1
359953,1
48201,0
1255872,0
199,0
60006,1
1881881,1
3412505,0
8846,0
6,1
626768,0
4867511,0
950059,1
2332,1
8190918,1
5583,0
474,1
8668,1
3130313,1
27372,1
5215611,0
2952654,0
487,0
328633,0
3655536,0
6116116,1
4580,0
8768361,0
6359011,0
74947,1
6,1
1276031,0
65856,1
927981,0
772,0
8009008,1
3211524,0
2524,0
5590187,0
250052,1
4214124,1
784487,1
9888188,0
998345,0
261162,1
55,1
7655185,0
3539724,0
951,0
928810,0
7782,0
189,0
6494946,1
1,1
493394,1
66143,0
54291,0
797,1
6776,1
205502,1
9347,0
871,0
383,1
6326236,1
936117,0
86668,1
31438,0
4147786,0
4,1
525,1
52325,1
116611,1
44,1
9721472,0
81,0
36063,1
10801,1
315497,0
5335,1
8198918,1
2377776,0
3466829,0
138106,0
8586858,1
3443,1
19,0
303,1
6325,0
87178,1
5115,1
5648795,0
308803,1
66,1
9,1
3613163,1
5018711,0
21,0
55006,0
422914,0
44,1
6764005,0
5445,1
4451544,1
274472,1
8888,1
610016,1
6339336,1
1,1
694752,0
7007,1
7177104,0
459281,0
9146833,0
103311,0
60256,0
22,1
4240682,0
8819188,1
882288,1
612773,0
668866,1
7,1
4145468,0
18181,1
24742,1
6877069,0
44,1
7484089,0
9,1
1058501,1
71051,0
479360,0
50,0
967671,0
3056,0
7691967,1
8563658,1
2494942,1
981189,1
70307,1
33,1
292292,1
5549,0
0,1
6289891,0
7970,0
3663,1
8483848,1
681946,0
1495,0
7355650,0
85411,0
7113,0
6978796,1
9187819,1
11,1
99,1
99344,0
977779,1
910711,0
535,1
88,1
695958,0
916619,1
41014,1
44,1
88,1
989,1
2010127,0
8381838,1
500644,0
8565242,0
8810168,0
4884,1
760519,0
4882884,1
5777643,0
2261,0
6776,1
125475,0
1,1
5893989,0
88,1
5283654,0
21686,0
808808,1
7361515,0
4619164,1
5184,0
9378,0
5,1
44,1
2207022,1
13990,0
7906932,0
3091903,1
2987886,0
2717475,0
1757914,0
7,1
9904022,0
1574815,0
1894981,1
93404,0
1551,1
5540601,0
27610,0
33333,1
887903,0
6666,1
455554,1
3740333,0
66,1
48121,0
7659383,0
4896984,1
709907,1
4858093,0
2398932,1
421489,0
968737,0
778877,1
2998915,0
2,1
293779,0
932215,0
4182,0
9108674,0
1119390,0
4574357,0
8,1
85,0
206889,0
513315,1
7640,0
789160,0
655556,1
540045,1
9538359,1
8319138,1
416936,0
850058,1
124270,0
176671,1
78908,0
25452,1
4726472,0
49255,0
55,1
88,1
821128,1
4774,1
1001,1
6812186,1
283,0
66,1
257,0
3113,1
141,1
1864,0
1055745,0
5964695,1
6911196,1
502205,1
4693964,1
7621152,0
81218,1
35353,1
3,1
4842283,0
3443,1
80508,1
7370070,0
3398933,1
38283,1
413454,0
3096738,0
4924294,1
832768,0
2068557,0
984,0
828,1
32823,1
33,1
204402,1
93,0
9914199,1
44860,0
4068604,1
290089,0
658856,1
191,1
993399,1
1447441,1
4057359,0
96769,1
1196784,0
6008,0
852606,0
21,0
1555301,0
165561,1
6996,1
33680,0
1001,1
677679,0
0,1
828,1
2489842,1
318340,0
2187,0
3,1
24733,0
410795,0
6886,1
715,0
388883,1
76698,0
66,1
400004,1
154451,1
8795332,0
6296,0
422,0
746692,0
70507,1
88,1
5265625,1
3682752,0
2992,1
791197,1
72797,0
551919,0
9,1
9,1
5924156,0
872630,0
9162198,0
533,0
4153514,1
43634,1
230746,0
835538,1
5063,0
6027397,0
96469,1
5020,0
32323,1
919634,0
70507,1
272,1
2,1
734243,0
5885,1
5169615,1
156149,0
410443,0
4860903,0
6870467,0
637,0
6644888,0
9879967,0
9,1
907709,1
858858,1
939,1
95959,1
652,0
6583856,1
3254,0
403,0
939939,1
64099,0
413314,1
813045,0
429924,1
6827563,0
56705,0
45,0
8,1
6196295,0
4,1
5812185,1
27187,0
5335,1
76498,0
6471,0
7045407,1
28888,0
333,1
5144,0
49294,1
88,1
416095,0
5771,0
5809085,1
4235324,1
496972,0
775217,0
606,1
2745003,0
420,0
3611771,0
63,0
8822156,0
9284762,0
9121,0
877,0
9592959,1
85404,0
640359,0
346,0
5445,1
9559,1
7,1
1815,0
99,1
5689392,0
7796977,1
9282869,0
4921291,0
6446,1
5665003,0
353,1
5246425,1
552,0
353442,0
150051,1
867530,0
6897986,1
822228,1
47102,0
4754842,0
3113,1
250,0
1306289,0
6098505,0
404,1
5605597,0
949,1
343343,1
2386966,0
333684,0
0,1
80208,1
9313906,0
3200,0
90344,0
18481,1
8169837,0
851438,0
925754,0
9470749,1
9643221,0
2112,1
173,0
650877,0
2802895,0
674096,0
77,1
442244,1
1248635,0
51784,0
3714,0
627340,0
401016,0
944176,0
972344,0
4806795,0
823,0
6,1
950059,1
761167,1
27248,0
55319,0
6531,0
45254,1
1629232,0
369529,0
81688,0
43849,0
44,1
1991,1
544427,0
6204,0
8065274,0
756764,0
258852,1
3131313,1
7272509,0
3663,1
8600068,1
830038,1
95812,0
356608,0
363,1
6226,1
435860,0
240313,0
1530,0
8183234,0
539935,1
23532,1
97620,0
7578285,0
936639,1
32,0
8963834,0
33,1
99,1
722068,0
7066721,0
3831572,0
39293,1
1021,0
8118,1
79697,1
5225,1
1523123,0
328606,0
4884,1
88088,1
865568,1
170071,1
616,1
88088,1
5933395,1
4011104,1
5712946,0
2,1
32223,1
9411926,0
34089,0
39393,1
11,1
8025580,0
55755,1
74234,0
9208029,1
1620511,0
868,1
4289824,1
9694969,1
89498,1
5885,1
165848,0
7622428,0
504,0
4976210,0
232,1
989,1
44244,1
8950730,0
38483,1
60906,1
77,1
973563,0
5468,0
923329,1
4472827,0
762267,1
1441,1
3753573,1
6667666,1
61480,0
3244423,1
2947063,0
7861114,0
865568,1
7447,1
64946,1
1038886,0
840048,1
5,1
6448996,0
4681068,0
33915,0
670564,0
753787,0
223048,0
1098901,1
4849484,1
451154,1
3,1
7387375,0
1001,1
5460645,1
9386,0
963855,0
691196,1
7428664,0
8830,0
896,0
865568,1
7230086,0
21169,0
8,1
708807,1
6116,1
717023,0
9482772,0
191191,1
2175990,0
7908,0
452254,1
2551671,0
878,1
7414147,1
53022,0
24022,0
7661488,0
16661,1
2,1
54980,0
991199,1
3251,0
7215767,0
5430345,1
9504059,1
8536372,0
43947,0
151,1
5982202,0
5995,1
927729,1
74,0
